"","xx","yy","zz"
"472",6.75648751988194e-05,-1.09190272750781,-1.47169594699697
"473",-0.000370024620230523,1.52426005541588,1.27246938481978
"474",-0.00135633648499542,0.701968119874546,-0.500074824826154
"475",-0.00203046284373583,-0.705489273496107,-0.634378466052806
"476",-0.00320324205970281,-0.0250675343104796,0.160703662758677
"477",-0.00346015593799694,-0.371830384392729,-0.263648729176031
"478",-0.00352174436653274,0.497039257978563,-0.112175867753394
"479",-0.000464297808262371,0.433743593814162,-0.0548085664701174
"480",-0.000450556626790441,-0.888155528194461,0.888541997277324
"481",0.000949854063934948,-0.714998390927835,-0.976638519120384
"482",-0.00042023854584043,-0.714426503140503,-3.13917397667549
"483",-0.00325502836279469,-1.81798469232081,-0.525599504875728
"484",-0.000212000296296088,0.568672057283161,0.721697020137465
"485",0.00227938845210434,0.912652590486105,-1.15228341653459
"486",0.00325295529510099,-0.476436507987105,-0.318652589503439
"487",0.00301353314365234,-0.658603703237871,1.23253563455732
"488",-0.00130482740467233,-1.74517483812027,0.312614878651266
"489",-0.0014395892220463,0.6649072328609,-0.497894747560078
"490",0.000394416595610083,1.87708076937537,-2.63025545957392
"491",0.000121818460570394,-0.687504626594233,0.0612158400320624
"492",0.000488341346457798,-1.16184811711979,1.95852583374778
"493",-0.00206782409989533,-1.06866266969823,-0.0288132475756216
"494",-0.0063157761051125,-0.101584103954254,-0.580257564952376
"495",-0.00885697039815811,0.384325089190666,-0.427730299239087
"496",-0.0108209041661777,0.432972631851399,1.00493875452229
"497",0.00283111341751463,-0.32392460202821,-0.339317505123311
"498",-0.000165256023967912,0.293892775025324,1.21819461083192
"499",-0.00411100159073216,-1.26775689886875,-0.169562077291986
"500",-0.00886827216129848,-1.50011547884969,1.01860026814563
